time	track	channel	bar	pitch	volume	instrument
793	5	5	32	87
793	4	4	32	75
793	4	4	32	48
793	6	6	32	36
793	4	4	32	67
793	5	5	32	79
797	4	4	33	55
797	8	9	33	69
801	4	4	33	75
801	8	9	33	69
801	5	5	33	87
801	5	5	33	87
801	4	4	33	55
801	4	4	33	75
801	4	4	33	60
803	8	9	33	69
805	4	4	33	75
805	4	4	33	77
805	5	5	33	87
805	5	5	33	89
805	8	9	33	69
807	8	9	33	69
809	4	4	33	77
809	8	9	33	69
809	6	6	33	36
809	6	6	33	36
809	5	5	33	89
809	5	5	33	91
809	4	4	33	55
809	4	4	33	60
809	4	4	33	48
809	4	4	33	79
811	8	9	33	69
817	4	4	33	55
817	8	9	33	69
817	6	6	33	36
817	6	6	33	34
817	5	5	33	86
817	4	4	33	46
817	5	5	33	91
817	4	4	33	74
817	4	4	33	79
821	4	4	34	53
821	8	9	34	69
825	4	4	34	53
825	4	4	34	82
825	4	4	34	74
825	4	4	34	62
825	5	5	34	94
825	5	5	34	86
825	8	9	34	69
829	8	9	34	69
833	8	9	34	69
833	6	6	34	34
833	6	6	34	34
833	4	4	34	46
833	4	4	34	62
833	4	4	34	53
835	8	9	34	69
837	8	9	34	69
839	8	9	34	69
841	4	4	34	53
841	4	4	34	82
841	4	4	34	72
841	4	4	34	44
841	5	5	34	84
841	5	5	34	94
841	6	6	34	34
841	6	6	34	32
841	8	9	34	69
845	8	9	35	69
845	4	4	35	51
849	4	4	35	51
849	4	4	35	72
849	4	4	35	60
849	4	4	35	72
849	5	5	35	84
849	5	5	35	84
849	8	9	35	69
851	8	9	35	69
853	4	4	35	72
853	8	9	35	69
853	5	5	35	84
853	5	5	35	86
853	4	4	35	74
855	8	9	35	69
857	4	4	35	51
857	8	9	35	69
857	6	6	35	32
857	6	6	35	32
857	5	5	35	87
857	5	5	35	86
857	4	4	35	44
857	4	4	35	60
857	4	4	35	74
857	4	4	35	75
859	8	9	35	69
865	4	4	35	51
865	8	9	35	69
865	6	6	35	32
865	6	6	35	31
865	5	5	35	82
865	4	4	35	70
865	4	4	35	75
865	4	4	35	43
865	5	5	35	87
869	4	4	36	50
869	8	9	36	69
873	4	4	36	58
873	8	9	36	69
873	5	5	36	91
873	5	5	36	82
873	4	4	36	50
873	4	4	36	79
873	4	4	36	70
877	8	9	36	69
881	4	4	36	50
881	8	9	36	69
881	6	6	36	31
881	6	6	36	31
881	4	4	36	43
881	4	4	36	58
883	8	9	36	69
885	8	9	36	69
887	8	9	36	69
889	8	9	36	69
889	6	6	36	31
889	6	6	36	29
889	4	4	36	68
889	5	5	36	91
889	4	4	36	41
889	4	4	36	79
889	4	4	36	50
889	5	5	36	80
893	4	4	37	48
893	8	9	37	69
897	8	9	37	69
897	5	5	37	80
897	5	5	37	80
897	4	4	37	68
897	4	4	37	56
897	4	4	37	68
897	4	4	37	48
899	8	9	37	69
901	4	4	37	70
901	4	4	37	68
901	5	5	37	80
901	5	5	37	82
901	8	9	37	69
903	8	9	37	69
905	8	9	37	69
905	6	6	37	29
905	6	6	37	29
905	5	5	37	82
905	5	5	37	84
905	4	4	37	70
905	4	4	37	56
905	4	4	37	41
905	4	4	37	72
905	4	4	37	48
907	8	9	37	69
913	4	4	37	48
913	4	4	37	46
913	4	4	37	72
913	4	4	37	74
913	5	5	37	84
913	5	5	37	86
913	6	6	37	34
913	6	6	37	29
913	8	9	37	69
917	4	4	38	53
917	8	9	38	69
921	4	4	38	74
921	4	4	38	53
921	4	4	38	72
921	4	4	38	62
921	5	5	38	84
921	5	5	38	86
921	8	9	38	69
925	8	9	38	69
929	5	5	38	84
929	8	9	38	69
929	6	6	38	34
929	6	6	38	34
929	5	5	38	82
929	4	4	38	62
929	4	4	38	46
929	4	4	38	53
929	4	4	38	72
929	4	4	38	70
931	8	9	38	69
933	8	9	38	69
935	8	9	38	69
937	6	6	38	39
937	8	9	38	69
937	6	6	38	34
937	5	5	38	79
937	4	4	38	39
937	4	4	38	53
937	4	4	38	67
937	4	4	38	70
937	5	5	38	82
941	4	4	39	46
941	8	9	39	69
945	8	9	39	69
945	4	4	39	55
945	4	4	39	46
947	8	9	39	69
949	8	9	39	69
951	8	9	39	69
953	8	9	39	69
953	6	6	39	39
953	6	6	39	39
953	4	4	39	65
953	5	5	39	79
953	4	4	39	39
953	4	4	39	46
953	4	4	39	67
953	4	4	39	55
953	5	5	39	77
955	8	9	39	69
961	6	6	39	39
961	8	9	39	69
961	6	6	39	31
961	5	5	39	79
961	5	5	39	77
961	4	4	39	65
961	4	4	39	43
961	4	4	39	46
961	4	4	39	67
965	4	4	40	50
965	8	9	40	69
969	4	4	40	50
969	4	4	40	59
969	8	9	40	69
973	8	9	40	69
977	6	6	40	31
977	8	9	40	69
977	6	6	40	31
977	5	5	40	79
977	5	5	40	79
977	4	4	40	67
977	4	4	40	59
977	4	4	40	43
977	4	4	40	67
977	4	4	40	55
979	8	9	40	69
981	8	9	40	69
983	8	9	40	69
985	6	6	40	31
985	8	9	40	69
985	8	9	40	69
985	6	6	40	36
985	5	5	40	79
985	4	4	40	48
985	4	4	40	67
985	4	4	40	75
985	4	4	40	55
985	5	5	40	87
989	4	4	41	55
989	8	9	41	69
993	4	4	41	75
993	8	9	41	69
993	5	5	41	87
993	5	5	41	87
993	4	4	41	55
993	4	4	41	60
993	4	4	41	75
995	8	9	41	69
997	8	9	41	69
997	5	5	41	87
997	5	5	41	89
997	4	4	41	75
997	4	4	41	77
999	8	9	41	69
1001	4	4	41	79
1001	8	9	41	69
1001	6	6	41	36
1001	6	6	41	36
1001	5	5	41	89
1001	5	5	41	91
1001	4	4	41	55
1001	4	4	41	77
1001	4	4	41	60
1001	4	4	41	48
1003	8	9	41	69
1009	4	4	41	74
1009	8	9	41	69
1009	6	6	41	36
1009	6	6	41	34
1009	5	5	41	86
1009	5	5	41	91
1009	4	4	41	55
1009	4	4	41	46
1009	4	4	41	79
1013	4	4	42	53
1013	8	9	42	69
1017	5	5	42	86
1017	8	9	42	69
1017	5	5	42	94
1017	4	4	42	82
1017	4	4	42	53
1017	4	4	42	74
1017	4	4	42	62
1021	8	9	42	69
1025	4	4	42	53
1025	4	4	42	62
1025	4	4	42	46
1025	6	6	42	34
1025	6	6	42	34
1025	8	9	42	69
1027	8	9	42	69
1029	8	9	42	69
1031	8	9	42	69
1033	4	4	42	44
1033	8	9	42	69
1033	6	6	42	32
1033	6	6	42	34
1033	5	5	42	94
1033	5	5	42	84
1033	4	4	42	72
1033	4	4	42	82
1033	4	4	42	53
1037	4	4	43	51
1037	8	9	43	69
1041	5	5	43	84
1041	5	5	43	84
1041	8	9	43	69
