time	track	bar	beat0	7	0	0
126679	9	48	190
126679	10	48	190
126842	4	48	190
126993	6	48	190
127008	8	48	190
127008	10	48	190
127010	4	48	190
127010	6	48	190
127010	8	48	190
127010	10	48	190
127175	4	48	190
127325	6	48	190
127341	9	48	191
127342	9	48	191
127342	9	48	191
127342	6	48	191
127342	4	48	191
127505	4	48	191
127656	6	48	191
127672	3	48	191
127672	8	48	191
127672	10	48	191
127673	3	48	191
127673	10	48	191
127673	8	48	191
127673	6	48	191
127673	4	48	191
127838	4	48	191
127903	1	48	191
127903	2	48	191
127987	6	48	191
128003	3	48	192
128003	8	48	192
128003	9	48	192
128003	9	48	192
128003	10	48	192
128004	10	48	192
128004	2	48	192
128004	9	48	192
128004	8	48	192
128004	4	48	192
128004	3	48	192
128004	1	48	192
128004	6	48	192
128167	4	48	192
128318	1	48	192
128318	2	48	192
128318	6	48	192
128334	10	48	192
128334	10	48	192
128334	9	48	192
128334	9	48	192
128334	4	48	192
128334	2	48	192
128334	1	48	192
128334	6	48	192
128500	3	48	192
128500	3	48	192
128500	4	48	192
128650	2	48	192
128650	6	48	192
128650	1	48	192
128666	8	48	192
128666	9	48	192
128666	10	48	192
128667	4	48	193
128667	10	48	193
128667	9	48	193
128667	9	48	193
128667	6	48	193
128667	8	48	193
128667	2	48	193
128667	1	48	193
128830	4	48	193
128981	6	48	193
128997	3	48	193
128997	3	48	193
128997	4	48	193
128997	6	48	193
128997	8	48	193
128997	8	48	193
129163	4	48	193
129313	6	49	193
129329	3	49	193
129329	9	49	193
129329	9	49	193
129329	10	49	193
129330	3	49	193
129330	10	49	193
129330	9	49	193
129330	9	49	193
129330	6	49	193
129330	4	49	193
129493	4	49	194
129644	6	49	194
129660	4	49	194
129660	6	49	194
129660	8	49	194
129660	8	49	194
129660	10	49	194
129660	10	49	194
129826	4	49	194
129826	3	49	194
129827	3	49	194
129974	6	49	194
129992	9	49	194
129992	9	49	194
129993	4	49	194
129993	6	49	194
129993	9	49	194
129993	9	49	194
130156	4	49	195
130307	6	49	195
130323	8	49	195
130323	10	49	195
130323	10	49	195
130323	8	49	195
130323	6	49	195
130323	4	49	195
130323	3	49	195
130323	3	49	195
130489	4	49	195
130555	1	49	195
130555	2	49	195
130636	6	49	195
130654	3	49	195
130654	8	49	195
130654	9	49	195
130654	9	49	195
130654	10	49	195
130655	8	49	195
130655	9	49	195
130655	9	49	195
130655	10	49	195
130655	3	49	195
130655	4	49	195
130655	1	49	195
130655	2	49	195
130655	6	49	195
130818	4	49	196
130969	1	49	196
130969	2	49	196
130969	6	49	196
130985	9	49	196
130985	10	49	196
130985	10	49	196
130985	9	49	196
130985	9	49	196
130985	8	49	196
130985	6	49	196
130985	1	49	196
130985	4	49	196
130985	2	49	196
130985	8	49	196
131151	3	49	196
131151	4	49	196
131152	3	49	196
131299	1	49	196
131299	6	49	196
131299	2	49	196
131315	8	49	196
131315	9	49	196
131315	10	49	196
131317	10	49	196
131317	9	49	196
131317	4	49	196
131317	9	49	196
131317	6	49	196
131317	2	49	196
131317	1	49	196
131317	8	49	196
131480	4	49	197
131631	6	49	197
131647	4	49	197
131647	6	49	197
131647	8	49	197
131647	8	49	197
131813	3	49	197
131813	4	49	197
131814	3	49	197
131961	6	50	197
131977	8	50	197
131977	10	50	197
131977	9	50	197
131977	9	50	197
131979	4	50	197
131979	6	50	197
131979	8	50	197
131979	9	50	197
131979	9	50	197
131979	10	50	197
132144	4	50	198
132294	6	50	198
132310	10	50	198
132310	10	50	198
132310	8	50	198
132310	6	50	198
132310	8	50	198
132310	4	50	198
132476	4	50	198
132624	6	50	198
132640	9	50	198
132640	9	50	198
132642	4	50	198
132642	6	50	198
132642	9	50	198
132642	9	50	198
132807	4	50	199
132957	6	50	199
132973	10	50	199
132973	10	50	199
132973	8	50	199
132973	8	50	199
132973	4	50	199
132973	3	50	199
132973	3	50	199
132973	6	50	199
133139	4	50	199
133205	1	50	199
133205	2	50	199
133286	6	50	199
133302	8	50	199
133302	10	50	199
133302	9	50	199
133302	9	50	199
133302	3	50	199
133304	10	50	199
133304	9	50	199
133304	9	50	199
133304	8	50	199
133304	6	50	199
133304	3	50	199
133304	2	50	199
133304	1	50	199
133304	4	50	199
133469	4	50	200
133635	8	50	200
133635	9	50	200
133635	9	50	200
133635	10	50	200
133636	4	50	200
133636	10	50	200
133636	9	50	200
133636	8	50	200
133801	3	50	200
133801	4	50	200
133802	3	50	200
133933	1	50	200
133933	6	50	200
133933	2	50	200
133964	8	50	200
133964	9	50	200
133964	10	50	200
133966	1	50	200
133966	2	50	200
133966	4	50	200
133966	6	50	200
133966	8	50	200
133966	9	50	200
133966	9	50	200
133966	10	50	200
134131	4	50	201
134281	6	50	201
134297	8	50	201
134298	4	50	201
134298	8	50	201
134298	6	50	201
134463	4	50	201
134611	6	51	201
134627	8	51	201
134627	9	51	201
134627	9	51	201
134627	10	51	201
134629	4	51	201
134629	6	51	201
134629	8	51	201
134629	9	51	201
134629	9	51	201
134629	10	51	201
134794	4	51	202
134944	6	51	202
134960	8	51	202
134960	10	51	202
134961	4	51	202
134961	6	51	202
134961	8	51	202
134961	10	51	202
135126	4	51	202
135276	6	51	202
135291	9	51	202
135291	9	51	202
135293	4	51	202
135293	6	51	202
135293	9	51	202
135293	9	51	202
135458	4	51	203
135608	6	51	203
135624	3	51	203
135624	8	51	203
135624	10	51	203
135625	3	51	203
135625	4	51	203
135625	6	51	203
135625	8	51	203
135625	10	51	203
135788	4	51	203
135856	1	51	203
135856	2	51	203
135939	6	51	203
135954	9	51	203
135954	10	51	203
135954	8	51	203
135954	3	51	203
135954	9	51	203
135956	8	51	203
135956	10	51	203
135956	9	51	203
135956	9	51	203
135956	6	51	203
135956	4	51	203
135956	3	51	203
135956	2	51	203
135956	1	51	203
136121	4	51	204
136271	1	51	204
136271	2	51	204
136287	10	51	204
136287	9	51	204
136287	8	51	204
136287	9	51	204
136288	10	51	204
136288	9	51	204
136288	9	51	204
136288	8	51	204
136288	4	51	204
136288	2	51	204
136288	1	51	204
136451	3	51	204
136451	4	51	204
136453	3	51	204
136584	6	51	204
136600	1	51	204
136600	2	51	204
136616	9	51	204
136616	10	51	204
136616	9	51	204
136616	8	51	204
136617	1	51	204
136617	2	51	204
136617	4	51	204
136617	6	51	204
136617	8	51	204
136617	9	51	204
136617	9	51	204
136617	10	51	204
136782	4	51	205
136948	3	51	205
136948	8	51	205
136948	10	51	205
136949	4	51	205
136949	10	51	205
136949	8	51	205
136949	3	51	205
137112	4	51	205
137246	1	51	205
137246	2	51	205
137246	6	51	205
137279	9	52	205
137279	10	52	205
137279	10	52	205
137279	9	52	205
137279	9	52	205
137279	9	52	205
137279	8	52	205
137279	6	52	205
137279	1	52	205
137279	4	52	205
137279	2	52	205
137279	8	52	205
137445	4	52	206
137611	8	52	206
137611	10	52	206
137612	4	52	206
137612	10	52	206
137612	8	52	206
137775	4	52	206
137909	1	52	206
137909	2	52	206
137909	6	52	206
137942	9	52	206
137942	9	52	206
137942	9	52	206
137942	9	52	206
137942	4	52	206
137942	6	52	206
137942	2	52	206
137942	1	52	206
138108	4	52	207
138274	8	52	207
138274	10	52	207
138275	4	52	207
138275	8	52	207
138275	10	52	207
138438	4	52	207
138572	1	52	207
138572	2	52	207
138572	6	52	207
138605	10	52	207
138605	10	52	207
138605	9	52	207
138605	9	52	207
138605	9	52	207
138605	8	52	207
138605	9	52	207
138605	8	52	207
138605	6	52	207
138605	4	52	207
138605	2	52	207
138605	1	52	207
138771	4	52	208
138937	8	52	208
138937	10	52	208
138938	4	52	208
138938	8	52	208
138938	10	52	208
139101	4	52	208
139235	6	52	208
139235	2	52	208
139235	1	52	208
139268	8	52	208
139268	10	52	208
139268	10	52	208
139268	9	52	208
139268	9	52	208
139268	9	52	208
139268	9	52	208
139268	8	52	208
139268	6	52	208
139268	6	52	208
139268	4	52	208
139268	3	52	208
139268	3	52	208
139268	2	52	208
139268	1	52	208
139434	4	52	209
139434	3	52	209
139435	3	52	209
139600	8	52	209
139601	4	52	209
139764	3	52	209
139764	4	52	209
139766	3	52	209
139897	2	52	209
139897	6	52	209
139897	6	52	209
139897	1	52	209
139930	10	52	209
139930	10	52	209
139930	9	52	209
139930	3	52	209
139930	9	52	209
139930	9	52	209
139930	8	52	209
139930	9	52	209
139930	1	52	209
139930	2	52	209
139930	4	52	209
139930	3	52	209
140096	4	53	210
140261	8	53	210
140263	4	53	210
140426	4	53	210
140560	1	53	210
140560	2	53	210
140593	6	53	210
140593	10	53	210
140593	10	53	210
140593	9	53	210
140593	9	53	210
140593	9	53	210
140593	9	53	210
140593	8	53	210
140593	6	53	210
140593	4	53	210
140593	3	53	210
140593	3	53	210
140593	2	53	210
140593	1	53	210
140759	3	53	211
140759	4	53	211
140760	3	53	211
140923	8	53	211
140925	4	53	211
141090	3	53	211
141090	4	53	211
141091	3	53	211
141222	1	53	211
141222	2	53	211
141222	6	53	211
141222	6	53	211
141255	9	53	211
141255	10	53	211
141255	10	53	211
141255	9	53	211
141255	9	53	211
141255	9	53	211
141255	4	53	211
141255	3	53	211
141255	3	53	211
141255	2	53	211
141255	1	53	211
141255	8	53	211
141421	4	53	212
141586	8	53	212
141588	4	53	212
141753	4	53	212
141886	1	53	212
141886	2	53	212
141919	10	53	212
141919	10	53	212
141919	9	53	212
141919	9	53	212
141919	9	53	212
141919	9	53	212
141919	8	53	212
141919	6	53	212
141919	6	53	212
141919	1	53	212
141919	2	53	212
141919	3	53	212
141919	4	53	212
141919	3	53	212
142085	3	53	213
142085	4	53	213
142086	3	53	213
142249	8	53	213
142251	4	53	213
142416	3	53	213
142416	3	53	213
142416	4	53	213
142549	6	53	213
142549	6	53	213
142549	2	53	213
142549	1	53	213
142582	3	53	213
142582	9	53	213
142582	9	53	213
142582	10	53	213
142583	1	53	213
142583	2	53	213
142583	3	53	213
142583	4	53	213
142583	8	53	213
142583	9	53	213
142583	9	53	213
142583	10	53	213
142748	4	54	214
142913	8	54	214
142915	4	54	214
143080	4	54	214
143213	1	54	214
143213	2	54	214
143246	3	54	214
143246	9	54	214
143246	9	54	214
143246	10	54	214
143247	9	54	214
143247	10	54	214
143247	9	54	214
143247	8	54	214
143247	6	54	214
143247	4	54	214
143247	3	54	214
143247	2	54	214
143247	1	54	214
143247	6	54	214
143412	3	54	215
143412	4	54	215
143413	3	54	215
143576	8	54	215
143578	4	54	215
143743	3	54	215
143743	3	54	215
143743	4	54	215
143876	1	54	215
143876	2	54	215
143876	6	54	215
143876	6	54	215
143909	9	54	215
143909	10	54	215
143909	9	54	215
143909	3	54	215
143910	2	54	215
143910	1	54	215
143910	10	54	215
143910	9	54	215
143910	9	54	215
143910	4	54	215
143910	3	54	215
143910	8	54	215
144075	4	54	216
144240	8	54	216
144242	4	54	216
144407	4	54	216
144540	1	54	216
144540	2	54	216
144573	3	54	216
144573	10	54	216
144573	9	54	216
144573	9	54	216
144574	10	54	216
144574	2	54	216
144574	9	54	216
144574	9	54	216
144574	8	54	216
144574	6	54	216
144574	6	54	216
144574	4	54	216
144574	3	54	216
144574	1	54	216
144737	3	54	217
144737	4	54	217
144739	3	54	217
144902	8	54	217
144904	8	54	217
144904	8	54	217
144904	4	54	217
145069	3	54	217
145069	4	54	217
145069	3	54	217
145202	1	54	217
145202	2	54	217
145202	6	54	217
145202	6	54	217
145235	8	54	217
145235	10	54	217
145235	9	54	217
145235	9	54	217
145235	8	54	217
145235	3	54	217
145236	4	54	217
145236	10	54	217
145236	9	54	217
145236	9	54	217
145236	8	54	217
145236	8	54	217
145236	3	54	217
145236	2	54	217
145236	1	54	217
145399	4	55	218
145567	8	55	218
145567	8	55	218
145568	4	55	218
145568	8	55	218
145568	8	55	218
145733	4	55	218
145866	1	55	218
145866	2	55	218
145899	9	55	218
145899	10	55	218
145899	8	55	218
145899	8	55	218
145899	9	55	218
145899	3	55	218
145900	1	55	218
145900	2	55	218
145900	3	55	218
145900	4	55	218
145900	6	55	218
145900	6	55	218
145900	8	55	218
145900	8	55	218
145900	9	55	218
145900	9	55	218
145900	10	55	218
146063	3	55	219
146063	4	55	219
146065	3	55	219
146230	4	55	219
146230	8	55	219
146230	8	55	219
146230	8	55	219
146230	8	55	219
146396	3	55	219
146396	3	55	219
146396	4	55	219
146527	1	55	219
146527	2	55	219
146527	6	55	219
146527	6	55	219
146561	10	55	219
146561	9	55	219
146561	9	55	219
146561	8	55	219
146561	3	55	219
146561	8	55	219
146562	1	55	219
146562	2	55	219
146562	3	55	219
146562	4	55	219
146562	8	55	219
146562	8	55	219
146562	9	55	219
146562	9	55	219
146562	10	55	219
146725	4	55	220
146893	8	55	220
146893	10	55	220
146893	10	55	220
146893	8	55	220
146893	8	55	220
146893	4	55	220
146893	8	55	220
147059	4	55	220
147190	1	55	220
147190	2	55	220
147224	8	55	220
147224	10	55	220
147224	9	55	220
147224	9	55	220
147224	8	55	220
147224	3	55	220
147225	2	55	220
147225	10	55	220
147225	9	55	220
147225	9	55	220
147225	8	55	220
147225	6	55	220
147225	8	55	220
147225	1	55	220
147225	4	55	220
147225	3	55	220
147388	4	55	221
147388	3	55	221
147390	3	55	221
147538	6	55	221
147554	10	55	221
147554	10	55	221
147554	9	55	221
147554	9	55	221
147554	9	55	221
147554	9	55	221
147554	8	55	221
147554	8	55	221
147554	8	55	221
147554	6	55	221
147554	4	55	221
147554	8	55	221
147720	3	55	221
147720	4	55	221
147721	3	55	221
147868	6	55	221
147886	3	55	221
147886	10	55	221
147886	9	55	221
147886	9	55	221
147886	8	55	221
147886	8	55	221
147887	10	55	221
147887	9	55	221
147887	9	55	221
147887	8	55	221
147887	6	55	221
147887	4	55	221
147887	3	55	221
147887	8	55	221
148050	4	56	222
148201	6	56	222
148217	9	56	222
148217	10	56	222
148217	10	56	222
148217	9	56	222
148217	9	56	222
148217	9	56	222
148217	8	56	222
148217	8	56	222
148217	8	56	222
148217	6	56	222
148217	4	56	222
148217	8	56	222
148383	4	56	222
148531	6	56	222
148549	8	56	222
148549	10	56	222
148549	9	56	222
148549	9	56	222
148549	8	56	222
148549	3	56	222
148550	10	56	222
148550	9	56	222
148550	9	56	222
148550	8	56	222
148550	6	56	222
148550	4	56	222
148550	3	56	222
148550	8	56	222
148713	3	56	223
148713	4	56	223
148715	3	56	223
148863	6	56	223
148879	9	56	223
148879	10	56	223
148879	10	56	223
148879	9	56	223
148879	9	56	223
148879	9	56	223
148879	8	56	223
148879	8	56	223
148879	4	56	223
148879	8	56	223
148879	6	56	223
148879	8	56	223
149045	3	56	223
149045	4	56	223
149046	3	56	223
149193	6	56	223
149209	3	56	223
149209	10	56	223
149209	9	56	223
149209	9	56	223
149209	8	56	223
149209	8	56	223
149211	10	56	223
149211	4	56	223
149211	9	56	223
149211	9	56	223
149211	8	56	223
149211	6	56	223
149211	3	56	223
149211	8	56	223
149374	3	56	224
149374	4	56	224
149376	3	56	224
149524	6	56	224
149540	8	56	224
149540	10	56	224
149540	10	56	224
149540	9	56	224
149540	9	56	224
149540	9	56	224
149540	9	56	224
149540	8	56	224
149540	8	56	224
149540	8	56	224
149540	6	56	224
149540	4	56	224
149540	3	56	224
149540	3	56	224
149706	4	56	224
149739	1	56	224
149739	2	56	224
149854	6	56	224
149870	3	56	224
149870	10	56	224
149870	9	56	224
149870	8	56	224
149870	9	56	224
149870	8	56	224
149872	9	56	224
149872	9	56	224
150203	3	56	225
150203	3	56	225
150534	9	57	225
150534	9	57	225
150534	3	57	225
150534	3	57	225
150536	3	57	225
150536	3	57	225
150536	9	57	225
150701	9	57	226
150701	9	57	226
150867	9	57	226
150867	9	57	226
150867	3	57	226
150867	3	57	226
150867	3	57	226
150867	3	57	226
151033	9	57	226
151034	9	57	226
151115	9	57	226
151115	9	57	226
151196	3	57	226
151196	3	57	226
151196	9	57	226
151198	6	57	226
151198	5	57	226
151198	6	57	226
151198	7	57	226
151198	7	57	226
151198	8	57	226
151198	8	57	226
151198	9	57	226
151198	9	57	226
151198	9	57	226
151198	10	57	226
151198	6	57	226
151198	5	57	226
151198	5	57	226
151198	1	57	226
151198	4	57	226
151198	4	57	226
151198	3	57	226
151198	3	57	226
151198	2	57	226
151198	6	57	226
151363	4	57	227
151363	4	57	227
151513	7	57	227
151513	7	57	227
151529	9	57	227
151529	10	57	227
151529	9	57	227
151530	4	57	227
151530	4	57	227
151530	7	57	227
151530	7	57	227
151530	9	57	227
151530	10	57	227
151695	4	57	227
151695	4	57	227
151828	6	57	227
151828	2	57	227
151828	6	57	227
151828	6	57	227
151828	6	57	227
151828	1	57	227
151843	7	57	227
151843	7	57	227
151859	8	57	227
151859	8	57	227
151859	9	57	227
151859	9	57	227
151859	10	57	227
151861	6	57	227
151861	10	57	227
151861	9	57	227
151861	9	57	227
151861	9	57	227
151861	8	57	227
151861	8	57	227
151861	7	57	227
151861	7	57	227
151861	6	57	227
151861	6	57	227
151861	6	57	227
151861	4	57	227
151861	4	57	227
151861	2	57	227
151861	1	57	227
152026	4	58	228
152026	4	58	228
152176	7	58	228
152176	7	58	228
152192	10	58	228
152192	9	58	228
152192	9	58	228
152193	4	58	228
152193	4	58	228
152193	7	58	228
152193	7	58	228
152193	9	58	228
152193	10	58	228
152358	4	58	228
152358	4	58	228
152491	1	58	228
152491	2	58	228
152491	6	58	228
152491	6	58	228
152491	6	58	228
152491	6	58	228
152506	7	58	228
152506	7	58	228
152522	8	58	228
152522	8	58	228
152522	9	58	228
152522	9	58	228
152522	10	58	228
152524	10	58	228
152524	9	58	228
152524	9	58	228
152524	8	58	228
152524	8	58	228
152524	7	58	228
152524	7	58	228
152524	6	58	228
152524	6	58	228
152524	6	58	228
152524	4	58	228
152524	4	58	228
152524	2	58	228
152524	1	58	228
152524	6	58	228
152771	4	58	229
152771	4	58	229
152839	7	58	229
152839	7	58	229
152855	9	58	229
152855	10	58	229
152856	9	58	229
152856	10	58	229
152856	7	58	229
152856	7	58	229
153022	4	58	229
153022	4	58	229
153103	4	58	229
153103	4	58	229
153153	1	58	229
153153	2	58	229
153153	6	58	229
153153	6	58	229
153153	6	58	229
153153	6	58	229
153169	7	58	229
153169	7	58	229
153184	10	58	229
153184	9	58	229
153184	8	58	229
153184	8	58	229
153184	9	58	229
153186	10	58	229
153186	9	58	229
153186	9	58	229
153186	9	58	229
153186	8	58	229
153186	8	58	229
153186	7	58	229
153186	7	58	229
153186	6	58	229
153186	6	58	229
153186	6	58	229
153186	4	58	229
153186	4	58	229
153186	2	58	229
153186	1	58	229
153186	6	58	229
153309	4	58	229
153309	4	58	229
153435	4	58	230
153435	4	58	230
153475	4	58	230
153475	4	58	230
153500	7	58	230
153500	7	58	230
153516	3	58	230
153516	3	58	230
153516	9	58	230
153516	9	58	230
153516	10	58	230
153517	10	58	230
153517	3	58	230
153517	9	58	230
153517	7	58	230
153517	4	58	230
153517	7	58	230
153517	3	58	230
153517	4	58	230
153598	4	58	230
153598	4	58	230
153682	4	58	230
153682	4	58	230
153763	4	58	230
153763	4	58	230
153813	1	58	230
153813	2	58	230
153813	6	58	230
153813	6	58	230
153813	6	58	230
153813	6	58	230
153829	7	58	230
153829	7	58	230
153844	3	58	230
153844	3	58	230
153844	5	58	230
153844	8	58	230
153844	8	58	230
153844	9	58	230
153844	9	58	230
153844	10	58	230
153846	6	58	230
153846	4	58	230
153846	7	58	230
153846	7	58	230
153846	8	58	230
153846	8	58	230
153846	9	58	230
153846	9	58	230
153846	10	58	230
153846	6	58	230
153846	6	58	230
153846	5	58	230
153846	4	58	230
153846	3	58	230
153846	3	58	230
153846	2	58	230
153846	1	58	230
153846	6	58	230
154011	4	58	231
154011	4	58	231
154161	7	58	231
154161	7	58	231
154177	3	58	231
154177	10	58	231
154177	9	58	231
154177	3	58	231
154178	3	58	231
154178	3	58	231
154178	4	58	231
154178	4	58	231
154178	7	58	231
154178	7	58	231
154178	9	58	231
154178	10	58	231
154341	4	58	231
154341	4	58	231
154475	1	58	231
154475	6	58	231
154475	6	58	231
154475	6	58	231
154475	6	58	231
154475	2	58	231
154491	7	58	231
154491	7	58	231
154507	8	58	231
154507	8	58	231
154507	9	58	231
154507	9	58	231
154507	10	58	231
154508	6	58	231
154508	10	58	231
154508	9	58	231
154508	9	58	231
154508	9	58	231
154508	8	58	231
154508	8	58	231
154508	7	58	231
154508	7	58	231
154508	6	58	231
154508	6	58	231
154508	6	58	231
154508	4	58	231
154508	4	58	231
154508	2	58	231
154508	1	58	231
154673	4	59	232
154673	4	59	232
154823	7	59	232
154823	7	59	232
154839	9	59	232
154839	10	59	232
154839	9	59	232
154840	4	59	232
154840	4	59	232
154840	7	59	232
154840	7	59	232
154840	9	59	232
154840	10	59	232
155003	4	59	232
155003	4	59	232
155137	6	59	232
155137	6	59	232
155137	6	59	232
155137	6	59	232
155137	2	59	232
155137	1	59	232
155153	7	59	232
155153	7	59	232
155169	10	59	232
155169	10	59	232
155169	9	59	232
155169	9	59	232
155169	9	59	232
155169	9	59	232
155169	8	59	232
155169	8	59	232
155169	8	59	232
155169	8	59	232
155169	7	59	232
155169	7	59	232
155169	1	59	232
155169	2	59	232
155169	4	59	232
155169	4	59	232
155169	6	59	232
155169	6	59	232
155169	6	59	232
155169	6	59	232
155335	4	59	233
155335	4	59	233
155485	7	59	233
155485	7	59	233
155501	3	59	233
155501	3	59	233
155501	9	59	233
155501	10	59	233
155502	4	59	233
155502	10	59	233
155502	9	59	233
155502	7	59	233
155502	7	59	233
155502	4	59	233
155502	3	59	233
155502	3	59	233
155665	4	59	233
155665	4	59	233
155799	1	59	233
155799	2	59	233
155799	6	59	233
155799	6	59	233
155799	6	59	233
155799	6	59	233
155815	7	59	233
155815	7	59	233
155831	1	59	233
155831	10	59	233
155831	10	59	233
155831	9	59	233
155831	9	59	233
155831	9	59	233
155831	9	59	233
155831	9	59	233
155831	8	59	233
155831	8	59	233
155831	8	59	233
155831	8	59	233
155831	7	59	233
155831	6	59	233
155831	2	59	233
155831	3	59	233
155831	3	59	233
155831	3	59	233
155831	3	59	233
155831	4	59	233
155831	4	59	233
155831	6	59	233
155831	6	59	233
155831	6	59	233
155831	7	59	233
155997	4	59	233
155997	4	59	233
156147	7	59	234
156147	7	59	234
156163	9	59	234
156163	9	59	234
156163	10	59	234
156164	10	59	234
156164	9	59	234
156164	7	59	234
156164	4	59	234
156164	4	59	234
156164	7	59	234
156327	3	59	234
156327	3	59	234
156327	4	59	234
156327	4	59	234
156329	3	59	234
156329	3	59	234
156460	6	59	234
156460	6	59	234
156460	6	59	234
156460	2	59	234
156460	6	59	234
156460	1	59	234
156476	7	59	234
156476	7	59	234
156492	7	59	234
156492	7	59	234
156492	8	59	234
156492	8	59	234
156492	8	59	234
156492	8	59	234
156492	9	59	234
156492	9	59	234
156492	9	59	234
156492	10	59	234
156492	10	59	234
156492	9	59	234
156492	6	59	234
156492	6	59	234
156492	2	59	234
156492	4	59	234
156492	4	59	234
156492	1	59	234
156492	5	59	234
156492	5	59	234
156492	5	59	234
156492	5	59	234
156492	6	59	234
156492	6	59	234
156658	4	59	234
156658	4	59	234
156806	7	59	235
156806	7	59	235
156824	9	59	235
156824	10	59	235
156825	10	59	235
156825	9	59	235
156825	7	59	235
156825	4	59	235
156825	4	59	235
156825	7	59	235
156988	4	59	235
156988	4	59	235
157122	1	59	235
157122	2	59	235
157122	6	59	235
157122	6	59	235
157122	6	59	235
157122	6	59	235
157138	7	59	235
157138	7	59	235
157154	10	59	235
157154	2	59	235
157154	10	59	235
157154	9	59	235
157154	9	59	235
157154	9	59	235
157154	9	59	235
157154	9	59	235
157154	8	59	235
157154	8	59	235
157154	8	59	235
157154	7	59	235
157154	8	59	235
157154	1	59	235
157154	4	59	235
157154	4	59	235
157154	6	59	235
157154	6	59	235
157154	6	59	235
157154	7	59	235
157154	6	59	235
157320	4	60	235
157320	4	60	235
157468	7	60	236
157468	7	60	236
157486	9	60	236
157486	9	60	236
157486	10	60	236
157487	4	60	236
157487	10	60	236
157487	9	60	236
157487	7	60	236
157487	7	60	236
157487	4	60	236
157650	4	60	236
157650	4	60	236
157784	6	60	236
157784	6	60	236
157784	6	60	236
157784	2	60	236
157784	1	60	236
157784	6	60	236
157800	7	60	236
157800	7	60	236
157816	7	60	236
157816	10	60	236
157816	10	60	236
157816	9	60	236
157816	9	60	236
157816	9	60	236
157816	9	60	236
157816	8	60	236
157816	8	60	236
157816	8	60	236
157816	8	60	236
157816	7	60	236
157816	6	60	236
157816	6	60	236
157816	6	60	236
157816	6	60	236
157816	4	60	236
157816	4	60	236
157816	2	60	236
157816	1	60	236
157982	4	60	236
157982	4	60	236
158130	7	60	237
158130	7	60	237
158146	3	60	237
158146	3	60	237
158146	9	60	237
158146	10	60	237
158148	4	60	237
158148	10	60	237
158148	9	60	237
158148	7	60	237
158148	7	60	237
158148	4	60	237
158148	3	60	237
158148	3	60	237
158311	4	60	237
158311	4	60	237
158445	6	60	237
158445	6	60	237
158445	6	60	237
158445	2	60	237
158445	1	60	237
158445	6	60	237
158461	7	60	237
158461	7	60	237
158477	9	60	237
158477	7	60	237
158477	8	60	237
158477	8	60	237
158477	8	60	237
158477	8	60	237
158477	9	60	237
158477	9	60	237
158477	9	60	237
158477	9	60	237
158477	10	60	237
158477	10	60	237
158477	4	60	237
158477	6	60	237
158477	6	60	237
158477	6	60	237
158477	6	60	237
158477	1	60	237
158477	4	60	237
158477	3	60	237
158477	3	60	237
158477	3	60	237
158477	3	60	237
158477	2	60	237
158477	7	60	237
158602	4	60	237
158602	4	60	237
158727	4	60	238
158727	4	60	238
158767	4	60	238
158767	4	60	238
158792	7	60	238
158792	7	60	238
158808	9	60	238
158808	9	60	238
158808	10	60	238
158810	9	60	238
158810	10	60	238
158810	7	60	238
158810	7	60	238
158810	4	60	238
158810	4	60	238
158891	4	60	238
158891	4	60	238
158974	3	60	238
158974	3	60	238
158975	3	60	238
158975	3	60	238
158975	4	60	238
158975	4	60	238
159056	4	60	238
159056	4	60	238
159106	6	60	238
159106	6	60	238
159106	6	60	238
159106	2	60	238
159106	1	60	238
159106	6	60	238
159122	7	60	238
159122	7	60	238
159138	7	60	238
159138	7	60	238
159138	8	60	238
159138	8	60	238
159138	8	60	238
159138	8	60	238
159138	9	60	238
159138	9	60	238
159138	9	60	238
159138	9	60	238
159138	10	60	238
159138	10	60	238
159138	6	60	238
159138	6	60	238
159138	6	60	238
159138	5	60	238
159138	5	60	238
159138	5	60	238
159138	5	60	238
159138	4	60	238
159138	4	60	238
159138	2	60	238
159138	1	60	238
159138	6	60	238
159304	4	60	238
159304	4	60	238
159452	7	60	239
159452	7	60	239
159468	3	60	239
159468	3	60	239
159468	9	60	239
159468	10	60	239
159470	3	60	239
159470	3	60	239
159470	4	60	239
159470	4	60	239
159470	7	60	239
159470	7	60	239
159470	9	60	239
159470	10	60	239
159635	4	60	239
159635	4	60	239
159768	6	60	239
159768	6	60	239
159768	6	60	239
159768	6	60	239
159768	2	60	239
159768	1	60	239
159784	7	60	239
159784	7	60	239
159800	8	60	239
159800	10	60	239
159800	10	60	239
159800	9	60	239
159800	9	60	239
159800	9	60	239
159800	9	60	239
159800	9	60	239
159800	8	60	239
159800	8	60	239
159800	8	60	239
159800	7	60	239
159800	7	60	239
159800	6	60	239
159800	6	60	239
159800	6	60	239
159800	6	60	239
159800	4	60	239
159800	4	60	239
159800	2	60	239
159800	1	60	239
159966	4	61	239
159966	4	61	239
160114	7	61	240
160114	7	61	240
160130	10	61	240
160130	9	61	240
160130	9	61	240
160132	4	61	240
160132	4	61	240
160132	7	61	240
160132	7	61	240
160132	9	61	240
160132	10	61	240
160297	4	61	240
160297	4	61	240
160430	6	61	240
160430	6	61	240
160430	6	61	240
160430	2	61	240
160430	1	61	240
160430	6	61	240
160446	7	61	240
