time	duration	track	channel	instrument	pitch	velocity	bar	beat
164812500	187500	3	0	73	74	89	54.937500	219.750000
165000000	375000	3	0	73	75	89	55.000000	220.000000
165000000	1125000	4	1	0	55	89	55.000000	220.000000
165000000	1125000	4	1	0	58	89	55.000000	220.000000
165000000	1125000	4	1	0	63	89	55.000000	220.000000
165000000	562500	11	8	32	36	89	55.000000	220.000000
165000000	20312	12	9	0	64	76	55.000000	220.000000
165375000	375000	3	0	73	84	89	55.125000	220.500000
165562500	1312500	11	8	32	36	89	55.187500	220.750000
165750000	562500	3	0	73	82	89	55.250000	221.000000
165750000	20312	12	9	0	63	109	55.250000	221.000000
166125000	1875000	4	1	0	53	89	55.375000	221.500000
166125000	1875000	4	1	0	58	89	55.375000	221.500000
166125000	1875000	4	1	0	62	89	55.375000	221.500000
166312500	187500	3	0	73	79	89	55.437500	221.750000
166500000	20312	12	9	0	64	70	55.500000	222.000000
166875000	1125000	11	8	32	34	89	55.625000	222.500000
166875000	20312	12	9	0	64	83	55.625000	222.500000
167250000	20312	12	9	0	63	116	55.750000	223.000000
167812500	187500	3	0	73	70	89	55.937500	223.750000
168000000	187500	3	0	73	84	89	56.000000	224.000000
168000000	750000	4	1	0	53	89	56.000000	224.000000
168000000	750000	4	1	0	58	89	56.000000	224.000000
168000000	750000	4	1	0	62	89	56.000000	224.000000
168000000	750000	11	8	32	46	89	56.000000	224.000000
168000000	20312	12	9	0	64	76	56.000000	224.000000
168187500	187500	3	0	73	86	89	56.062500	224.250000
168375000	375000	3	0	73	84	89	56.125000	224.500000
168750000	187500	3	0	73	84	89	56.250000	225.000000
168750000	750000	4	1	0	53	89	56.250000	225.000000
168750000	750000	4	1	0	57	89	56.250000	225.000000
168750000	750000	4	1	0	60	89	56.250000	225.000000
168750000	750000	11	8	32	45	89	56.250000	225.000000
168750000	20312	12	9	0	63	109	56.250000	225.000000
168937500	187500	3	0	73	86	89	56.312500	225.250000
169125000	375000	3	0	73	84	89	56.375000	225.500000
169500000	750000	3	0	73	82	89	56.500000	226.000000
169500000	750000	4	1	0	58	89	56.500000	226.000000
169500000	750000	4	1	0	62	89	56.500000	226.000000
169500000	750000	4	1	0	65	89	56.500000	226.000000
169500000	750000	11	8	32	43	89	56.500000	226.000000
169500000	20312	12	9	0	64	70	56.500000	226.000000
169875000	20312	12	9	0	64	83	56.625000	226.500000
170250000	187500	3	0	73	81	89	56.750000	227.000000
170250000	750000	4	1	0	57	89	56.750000	227.000000
170250000	750000	4	1	0	60	89	56.750000	227.000000
170250000	750000	4	1	0	65	89	56.750000	227.000000
170250000	750000	11	8	32	41	89	56.750000	227.000000
170250000	20312	12	9	0	63	116	56.750000	227.000000
170437500	187500	3	0	73	82	89	56.812500	227.250000
170625000	375000	3	0	73	81	89	56.875000	227.500000
171000000	750000	3	0	73	79	89	57.000000	228.000000
171000000	2250000	4	1	0	55	89	57.000000	228.000000
171000000	2250000	4	1	0	58	89	57.000000	228.000000
171000000	2250000	4	1	0	65	89	57.000000	228.000000
171000000	562500	11	8	32	39	89	57.000000	228.000000
171000000	20312	12	9	0	64	76	57.000000	228.000000
171562500	1312500	11	8	32	39	89	57.187500	228.750000
171750000	1125000	3	0	73	81	89	57.250000	229.000000
171750000	20312	12	9	0	63	109	57.250000	229.000000
172500000	20312	12	9	0	64	70	57.500000	230.000000
172875000	750000	11	8	32	39	89	57.625000	230.500000
172875000	20312	12	9	0	64	83	57.625000	230.500000
173250000	3750000	4	1	0	55	89	57.750000	231.000000
173250000	3750000	4	1	0	58	89	57.750000	231.000000
173250000	3750000	4	1	0	65	89	57.750000	231.000000
173250000	20312	12	9	0	63	116	57.750000	231.000000
173625000	375000	3	0	73	82	89	57.875000	231.500000
173625000	375000	11	8	32	46	89	57.875000	231.500000
174000000	562500	3	0	73	82	89	58.000000	232.000000
174000000	562500	11	8	32	39	89	58.000000	232.000000
174562500	187500	3	0	73	79	89	58.187500	232.750000
174562500	2437500	11	8	32	39	89	58.187500	232.750000
175875000	375000	3	0	73	70	89	58.625000	234.500000
176250000	375000	3	0	73	74	89	58.750000	235.000000
176625000	375000	3	0	73	77	89	58.875000	235.500000
177000000	187500	3	0	73	79	89	59.000000	236.000000
