time	duration	track	channel	instrument	pitch	velocity	bar	beat
285000	500	14	13	30	43	120	71.250000	285.000000
285000	500	15	14	33	31	120	71.250000	285.000000
285500	500	10	9	16	36	100	71.375000	285.500000
285500	500	13	12	29	55	120	71.375000	285.500000
285500	500	14	13	30	55	120	71.375000	285.500000
285500	500	15	14	33	43	120	71.375000	285.500000
286000	2000	3	2	80	82	120	71.500000	286.000000
286000	2000	3	2	80	89	120	71.500000	286.000000
286000	500	5	4	0	50	120	71.500000	286.000000
286000	2000	5	4	0	77	120	71.500000	286.000000
286000	2000	5	4	0	89	120	71.500000	286.000000
286000	500	10	9	16	36	100	71.500000	286.000000
286000	500	10	9	16	46	80	71.500000	286.000000
286000	500	13	12	29	43	120	71.500000	286.000000
286000	500	14	13	30	43	120	71.500000	286.000000
286000	500	15	14	33	31	120	71.500000	286.000000
286500	500	10	9	16	36	100	71.625000	286.500000
286500	500	13	12	29	55	120	71.625000	286.500000
286500	500	14	13	30	55	120	71.625000	286.500000
286500	500	15	14	33	43	120	71.625000	286.500000
287000	500	5	4	0	53	120	71.750000	287.000000
287000	500	10	9	16	38	100	71.750000	287.000000
287000	500	10	9	16	46	80	71.750000	287.000000
287000	500	13	12	29	43	120	71.750000	287.000000
287000	500	14	13	30	43	120	71.750000	287.000000
287000	500	15	14	33	31	120	71.750000	287.000000
287500	500	10	9	16	35	100	71.875000	287.500000
287500	500	13	12	29	55	120	71.875000	287.500000
287500	500	14	13	30	55	120	71.875000	287.500000
287500	500	15	14	33	43	120	71.875000	287.500000
288000	8000	2	1	48	37	100	72.000000	288.000000
288000	8000	2	1	48	44	100	72.000000	288.000000
288000	1000	3	2	80	78	120	72.000000	288.000000
288000	500	9	8	9	90	90	72.000000	288.000000
288000	500	9	8	9	102	90	72.000000	288.000000
288000	500	10	9	16	36	100	72.000000	288.000000
288000	500	10	9	16	46	80	72.000000	288.000000
288000	500	10	9	16	49	100	72.000000	288.000000
288000	1000	12	11	30	66	120	72.000000	288.000000
288000	1000	12	11	30	78	80	72.000000	288.000000
288000	500	13	12	29	37	120	72.000000	288.000000
288000	500	14	13	30	37	120	72.000000	288.000000
288000	500	15	14	33	25	120	72.000000	288.000000
288500	500	10	9	16	36	100	72.125000	288.500000
288500	500	13	12	29	37	120	72.125000	288.500000
288500	500	14	13	30	37	120	72.125000	288.500000
288500	500	15	14	33	25	120	72.125000	288.500000
289000	1000	3	2	80	71	120	72.250000	289.000000
289000	500	9	8	9	83	90	72.250000	289.000000
289000	500	9	8	9	95	90	72.250000	289.000000
289000	500	10	9	16	38	100	72.250000	289.000000
289000	500	10	9	16	46	80	72.250000	289.000000
289000	1000	12	11	30	59	120	72.250000	289.000000
289000	1000	12	11	30	71	80	72.250000	289.000000
289000	500	13	12	29	49	120	72.250000	289.000000
289000	500	14	13	30	49	120	72.250000	289.000000
289000	500	15	14	33	37	120	72.250000	289.000000
289500	500	10	9	16	36	100	72.375000	289.500000
289500	500	13	12	29	37	120	72.375000	289.500000
289500	500	14	13	30	37	120	72.375000	289.500000
289500	500	15	14	33	25	120	72.375000	289.500000
290000	1000	3	2	80	73	120	72.500000	290.000000
290000	500	9	8	9	85	90	72.500000	290.000000
290000	500	9	8	9	97	90	72.500000	290.000000
290000	500	10	9	16	36	100	72.500000	290.000000
290000	500	10	9	16	46	80	72.500000	290.000000
290000	1000	12	11	30	61	120	72.500000	290.000000
290000	1000	12	11	30	73	80	72.500000	290.000000
290000	500	13	12	29	37	120	72.500000	290.000000
290000	500	14	13	30	37	120	72.500000	290.000000
290000	500	15	14	33	25	120	72.500000	290.000000
290500	500	10	9	16	36	100	72.625000	290.500000
290500	500	13	12	29	49	120	72.625000	290.500000
290500	500	14	13	30	49	120	72.625000	290.500000
290500	500	15	14	33	37	120	72.625000	290.500000
291000	1000	3	2	80	71	120	72.750000	291.000000
291000	500	9	8	9	83	90	72.750000	291.000000
291000	500	9	8	9	95	90	72.750000	291.000000
291000	500	10	9	16	38	100	72.750000	291.000000
291000	500	10	9	16	46	80	72.750000	291.000000
291000	1000	12	11	30	59	120	72.750000	291.000000
291000	1000	12	11	30	71	80	72.750000	291.000000
291000	500	13	12	29	37	120	72.750000	291.000000
291000	500	14	13	30	37	120	72.750000	291.000000
291000	500	15	14	33	25	120	72.750000	291.000000
291500	500	10	9	16	36	100	72.875000	291.500000
291500	500	13	12	29	49	120	72.875000	291.500000
291500	500	14	13	30	49	120	72.875000	291.500000
291500	500	15	14	33	37	120	72.875000	291.500000
292000	500	3	2	80	66	120	73.000000	292.000000
292000	500	9	8	9	78	90	73.000000	292.000000
292000	500	9	8	9	90	90	73.000000	292.000000
292000	500	10	9	16	36	100	73.000000	292.000000
292000	500	10	9	16	46	80	73.000000	292.000000
292000	500	12	11	30	54	120	73.000000	292.000000
