time	duration	track	channel	instrument	pitch	velocity	bar	beat
148349870	263619	3	2	80	87	100	93.500000	374.000000
148349870	175746	10	9	16	36	100	93.500000	374.000000
148349870	175746	10	9	16	46	80	93.500000	374.000000
148349870	175746	13	12	29	39	120	93.500000	374.000000
148349870	175746	14	13	30	39	120	93.500000	374.000000
148349870	175746	15	14	33	27	120	93.500000	374.000000
148525616	175747	10	9	16	36	100	93.625000	374.500000
148525616	175747	13	12	29	51	120	93.625000	374.500000
148525616	175747	14	13	30	51	120	93.625000	374.500000
148525616	175747	15	14	33	39	120	93.625000	374.500000
148701363	263619	2	1	48	64	100	93.750000	375.000000
148701363	263619	2	1	48	68	100	93.750000	375.000000
148701363	263619	2	1	48	73	100	93.750000	375.000000
148701363	263619	2	1	48	76	100	93.750000	375.000000
148701363	263619	3	2	80	64	120	93.750000	375.000000
148701363	263619	3	2	80	76	120	93.750000	375.000000
148701363	263619	3	2	80	88	100	93.750000	375.000000
148701363	175746	10	9	16	38	100	93.750000	375.000000
148701363	175746	10	9	16	46	80	93.750000	375.000000
148701363	175746	13	12	29	39	120	93.750000	375.000000
148701363	175746	14	13	30	39	120	93.750000	375.000000
148701363	175746	15	14	33	27	120	93.750000	375.000000
148877109	175747	10	9	16	36	100	93.875000	375.500000
148877109	175747	13	12	29	39	120	93.875000	375.500000
148877109	175747	14	13	30	39	120	93.875000	375.500000
148877109	175747	15	14	33	27	120	93.875000	375.500000
149052856	2811944	2	1	48	40	100	94.000000	376.000000
149052856	1405972	2	1	48	47	100	94.000000	376.000000
149052856	702986	2	1	48	66	100	94.000000	376.000000
149052856	702986	2	1	48	71	100	94.000000	376.000000
149052856	702986	2	1	48	75	100	94.000000	376.000000
149052856	702986	2	1	48	78	100	94.000000	376.000000
149052856	702986	3	2	80	66	120	94.000000	376.000000
149052856	702986	3	2	80	78	120	94.000000	376.000000
149052856	702986	3	2	80	90	100	94.000000	376.000000
149052856	87873	5	4	0	88	120	94.000000	376.000000
149052856	175746	10	9	16	36	100	94.000000	376.000000
149052856	175746	10	9	16	46	80	94.000000	376.000000
149052856	175746	13	12	29	40	120	94.000000	376.000000
149052856	175746	14	13	30	40	120	94.000000	376.000000
149052856	175746	15	14	33	28	120	94.000000	376.000000
149228602	87873	5	4	0	92	120	94.125000	376.500000
149228602	175747	10	9	16	36	100	94.125000	376.500000
149228602	175747	13	12	29	40	120	94.125000	376.500000
149228602	175747	14	13	30	40	120	94.125000	376.500000
149228602	175747	15	14	33	28	120	94.125000	376.500000
149404349	87873	5	4	0	95	120	94.250000	377.000000
149404349	175746	10	9	16	38	100	94.250000	377.000000
149404349	175746	10	9	16	46	80	94.250000	377.000000
149404349	175746	13	12	29	52	120	94.250000	377.000000
149404349	175746	14	13	30	52	120	94.250000	377.000000
149404349	175746	15	14	33	40	120	94.250000	377.000000
149580095	87873	5	4	0	100	120	94.375000	377.500000
149580095	175747	10	9	16	36	100	94.375000	377.500000
149580095	175747	13	12	29	40	120	94.375000	377.500000
149580095	175747	14	13	30	40	120	94.375000	377.500000
149580095	175747	15	14	33	28	120	94.375000	377.500000
149755842	351493	2	1	48	71	100	94.500000	378.000000
149755842	351493	2	1	48	75	100	94.500000	378.000000
149755842	351493	2	1	48	78	100	94.500000	378.000000
149755842	351493	2	1	48	83	100	94.500000	378.000000
149755842	351493	3	2	80	71	120	94.500000	378.000000
149755842	351493	3	2	80	83	120	94.500000	378.000000
149755842	351493	3	2	80	95	100	94.500000	378.000000
149755842	87873	5	4	0	95	120	94.500000	378.000000
149755842	175746	10	9	16	36	100	94.500000	378.000000
149755842	175746	10	9	16	46	80	94.500000	378.000000
149755842	175746	13	12	29	40	120	94.500000	378.000000
149755842	175746	14	13	30	40	120	94.500000	378.000000
149755842	175746	15	14	33	28	120	94.500000	378.000000
149931588	87873	5	4	0	92	120	94.625000	378.500000
149931588	175747	10	9	16	36	100	94.625000	378.500000
149931588	175747	13	12	29	52	120	94.625000	378.500000
149931588	175747	14	13	30	52	120	94.625000	378.500000
149931588	175747	15	14	33	40	120	94.625000	378.500000
150107335	175746	10	9	16	38	100	94.750000	379.000000
150107335	175746	10	9	16	46	80	94.750000	379.000000
150107335	175746	13	12	29	40	120	94.750000	379.000000
150107335	175746	14	13	30	40	120	94.750000	379.000000
150107335	175746	15	14	33	28	120	94.750000	379.000000
150283081	878733	2	1	48	66	100	94.875000	379.500000
150283081	878733	2	1	48	71	100	94.875000	379.500000
150283081	878733	2	1	48	75	100	94.875000	379.500000
150283081	878733	2	1	48	78	100	94.875000	379.500000
150283081	878733	3	2	80	66	120	94.875000	379.500000
150283081	878733	3	2	80	78	120	94.875000	379.500000
150283081	878733	3	2	80	90	100	94.875000	379.500000
150283081	87873	5	4	0	100	120	94.875000	379.500000
150283081	175747	10	9	16	36	100	94.875000	379.500000
150283081	175747	13	12	29	40	120	94.875000	379.500000
150283081	175747	14	13	30	40	120	94.875000	379.500000
150283081	175747	15	14	33	28	120	94.875000	379.500000
150458828	1405972	2	1	48	47	100	95.000000	380.000000
150458828	87873	5	4	0	88	120	95.000000	380.000000
150458828	175746	10	9	16	36	100	95.000000	380.000000
150458828	175746	10	9	16	46	80	95.000000	380.000000
150458828	175746	13	12	29	40	120	95.000000	380.000000
150458828	175746	14	13	30	40	120	95.000000	380.000000
150458828	175746	15	14	33	28	120	95.000000	380.000000
150634574	87873	5	4	0	92	120	95.125000	380.500000
150634574	175747	10	9	16	36	100	95.125000	380.500000
150634574	175747	13	12	29	40	120	95.125000	380.500000
150634574	175747	14	13	30	40	120	95.125000	380.500000
150634574	175747	15	14	33	28	120	95.125000	380.500000
150810321	87873	5	4	0	95	120	95.250000	381.000000
150810321	175746	10	9	16	38	100	95.250000	381.000000
150810321	175746	10	9	16	46	80	95.250000	381.000000
150810321	175746	13	12	29	52	120	95.250000	381.000000
150810321	175746	14	13	30	52	120	95.250000	381.000000
150810321	175746	15	14	33	40	120	95.250000	381.000000
150986067	87873	5	4	0	100	120	95.375000	381.500000
150986067	175747	10	9	16	36	100	95.375000	381.500000
150986067	175747	13	12	29	40	120	95.375000	381.500000
150986067	175747	14	13	30	40	120	95.375000	381.500000
150986067	175747	15	14	33	28	120	95.375000	381.500000
151161814	87873	5	4	0	88	120	95.500000	382.000000
151161814	175746	10	9	16	36	100	95.500000	382.000000
151161814	175746	10	9	16	46	80	95.500000	382.000000
151161814	351493	12	11	30	61	120	95.500000	382.000000
151161814	175746	13	12	29	40	120	95.500000	382.000000
151161814	175746	14	13	30	40	120	95.500000	382.000000
151161814	175746	15	14	33	28	120	95.500000	382.000000
151337560	87873	5	4	0	92	120	95.625000	382.500000
151337560	175747	10	9	16	36	100	95.625000	382.500000
151337560	175747	13	12	29	52	120	95.625000	382.500000
151337560	175747	14	13	30	52	120	95.625000	382.500000
151337560	175747	15	14	33	40	120	95.625000	382.500000
151513307	87873	5	4	0	95	120	95.750000	383.000000
151513307	175746	10	9	16	38	100	95.750000	383.000000
151513307	175746	10	9	16	46	80	95.750000	383.000000
151513307	351493	12	11	30	63	120	95.750000	383.000000
151513307	175746	13	12	29	40	120	95.750000	383.000000
151513307	175746	14	13	30	40	120	95.750000	383.000000
151513307	175746	15	14	33	28	120	95.750000	383.000000
151689053	87873	5	4	0	100	120	95.875000	383.500000
151689053	175747	10	9	16	36	100	95.875000	383.500000
151689053	175747	13	12	29	40	120	95.875000	383.500000
151689053	175747	14	13	30	40	120	95.875000	383.500000
151689053	175747	15	14	33	28	120	95.875000	383.500000
151864800	2811944	2	1	48	39	100	96.000000	384.000000
151864800	2811944	2	1	48	46	100	96.000000	384.000000
151864800	175746	10	9	16	36	100	96.000000	384.000000
151864800	175746	10	9	16	46	80	96.000000	384.000000
151864800	702986	12	11	30	54	120	96.000000	384.000000
151864800	175746	13	12	29	39	120	96.000000	384.000000
151864800	175746	14	13	30	39	120	96.000000	384.000000
151864800	175746	15	14	33	27	120	96.000000	384.000000
152040546	175747	10	9	16	36	100	96.125000	384.500000
152040546	175747	13	12	29	39	120	96.125000	384.500000
152040546	175747	14	13	30	39	120	96.125000	384.500000
152040546	175747	15	14	33	27	120	96.125000	384.500000
152216293	175746	2	1	48	66	100	96.250000	385.000000
152216293	175746	2	1	48	70	100	96.250000	385.000000
152216293	175746	2	1	48	75	100	96.250000	385.000000
152216293	175746	2	1	48	78	100	96.250000	385.000000
152216293	175746	3	2	80	66	120	96.250000	385.000000
152216293	175746	3	2	80	78	120	96.250000	385.000000
152216293	175746	3	2	80	90	100	96.250000	385.000000
152216293	175746	10	9	16	38	100	96.250000	385.000000
152216293	175746	10	9	16	46	80	96.250000	385.000000
152216293	175746	13	12	29	51	120	96.250000	385.000000
152216293	175746	14	13	30	51	120	96.250000	385.000000
152216293	175746	15	14	33	39	120	96.250000	385.000000
152392039	175747	10	9	16	36	100	96.375000	385.500000
152392039	175747	13	12	29	39	120	96.375000	385.500000
152392039	175747	14	13	30	39	120	96.375000	385.500000
152392039	175747	15	14	33	27	120	96.375000	385.500000
152567786	175746	2	1	48	66	100	96.500000	386.000000
152567786	175746	2	1	48	70	100	96.500000	386.000000
152567786	175746	2	1	48	75	100	96.500000	386.000000
152567786	175746	2	1	48	78	100	96.500000	386.000000
152567786	87873	3	2	80	66	120	96.500000	386.000000
152567786	87873	3	2	80	78	120	96.500000	386.000000
152567786	87873	3	2	80	90	100	96.500000	386.000000
152567786	175746	10	9	16	36	100	96.500000	386.000000
152567786	175746	10	9	16	46	80	96.500000	386.000000
152567786	175746	13	12	29	39	120	96.500000	386.000000
152567786	175746	14	13	30	39	120	96.500000	386.000000
152567786	175746	15	14	33	27	120	96.500000	386.000000
152743532	175747	2	1	48	66	100	96.625000	386.500000
152743532	175747	2	1	48	70	100	96.625000	386.500000
152743532	175747	2	1	48	75	100	96.625000	386.500000
152743532	175747	2	1	48	78	100	96.625000	386.500000
152743532	87873	3	2	80	66	120	96.625000	386.500000
152743532	87873	3	2	80	78	120	96.625000	386.500000
152743532	87873	3	2	80	90	100	96.625000	386.500000
152743532	175747	10	9	16	36	100	96.625000	386.500000
152743532	175747	13	12	29	51	120	96.625000	386.500000
152743532	175747	14	13	30	51	120	96.625000	386.500000
152743532	175747	15	14	33	39	120	96.625000	386.500000
152919279	175746	10	9	16	38	100	96.750000	387.000000
152919279	175746	10	9	16	46	80	96.750000	387.000000
152919279	175746	13	12	29	39	120	96.750000	387.000000
152919279	175746	14	13	30	39	120	96.750000	387.000000
152919279	175746	15	14	33	27	120	96.750000	387.000000
153095025	351493	2	1	48	66	100	96.875000	387.500000
153095025	351493	2	1	48	70	100	96.875000	387.500000
153095025	351493	2	1	48	75	100	96.875000	387.500000
153095025	351493	2	1	48	78	100	96.875000	387.500000
153095025	351493	3	2	80	66	120	96.875000	387.500000
153095025	351493	3	2	80	78	120	96.875000	387.500000
153095025	351493	3	2	80	90	100	96.875000	387.500000
153095025	175747	10	9	16	36	100	96.875000	387.500000
153095025	175747	13	12	29	39	120	96.875000	387.500000
153095025	175747	14	13	30	39	120	96.875000	387.500000
153095025	175747	15	14	33	27	120	96.875000	387.500000
153270772	175746	10	9	16	36	100	97.000000	388.000000
153270772	175746	10	9	16	46	80	97.000000	388.000000
153270772	175746	13	12	29	39	120	97.000000	388.000000
153270772	175746	14	13	30	39	120	97.000000	388.000000
153270772	175746	15	14	33	27	120	97.000000	388.000000
153446518	175747	2	1	48	66	100	97.125000	388.500000
153446518	175747	2	1	48	70	100	97.125000	388.500000
153446518	175747	2	1	48	75	100	97.125000	388.500000
153446518	175747	2	1	48	78	100	97.125000	388.500000
153446518	175747	3	2	80	66	120	97.125000	388.500000
153446518	175747	3	2	80	78	120	97.125000	388.500000
153446518	175747	3	2	80	90	100	97.125000	388.500000
153446518	175747	10	9	16	36	100	97.125000	388.500000
153446518	175747	13	12	29	39	120	97.125000	388.500000
153446518	175747	14	13	30	39	120	97.125000	388.500000
153446518	175747	15	14	33	27	120	97.125000	388.500000
153622265	351493	2	1	48	64	100	97.250000	389.000000
153622265	351493	2	1	48	68	100	97.250000	389.000000
153622265	351493	2	1	48	73	100	97.250000	389.000000
153622265	351493	2	1	48	76	100	97.250000	389.000000
153622265	351493	3	2	80	64	120	97.250000	389.000000
153622265	351493	3	2	80	76	120	97.250000	389.000000
153622265	351493	3	2	80	88	100	97.250000	389.000000
153622265	175746	10	9	16	38	100	97.250000	389.000000
153622265	175746	10	9	16	46	80	97.250000	389.000000
153622265	175746	13	12	29	51	120	97.250000	389.000000
153622265	175746	14	13	30	51	120	97.250000	389.000000
153622265	175746	15	14	33	39	120	97.250000	389.000000
153798011	175747	10	9	16	36	100	97.375000	389.500000
153798011	175747	13	12	29	39	120	97.375000	389.500000
153798011	175747	14	13	30	39	120	97.375000	389.500000
153798011	175747	15	14	33	27	120	97.375000	389.500000
153973758	351493	2	1	48	63	100	97.500000	390.000000
153973758	351493	2	1	48	66	100	97.500000	390.000000
153973758	351493	2	1	48	71	100	97.500000	390.000000
153973758	351493	2	1	48	75	100	97.500000	390.000000
153973758	351493	3	2	80	63	120	97.500000	390.000000
153973758	351493	3	2	80	75	120	97.500000	390.000000
153973758	351493	3	2	80	87	100	97.500000	390.000000
153973758	175746	10	9	16	36	100	97.500000	390.000000
153973758	175746	10	9	16	46	80	97.500000	390.000000
153973758	175746	13	12	29	39	120	97.500000	390.000000
153973758	175746	14	13	30	39	120	97.500000	390.000000
153973758	175746	15	14	33	27	120	97.500000	390.000000
154149504	175747	10	9	16	36	100	97.625000	390.500000
154149504	175747	13	12	29	51	120	97.625000	390.500000
154149504	175747	14	13	30	51	120	97.625000	390.500000
154149504	175747	15	14	33	39	120	97.625000	390.500000
154325251	351493	2	1	48	64	100	97.750000	391.000000
154325251	351493	2	1	48	68	100	97.750000	391.000000
154325251	351493	2	1	48	73	100	97.750000	391.000000
154325251	351493	2	1	48	76	100	97.750000	391.000000
154325251	351493	3	2	80	64	120	97.750000	391.000000
154325251	351493	3	2	80	76	120	97.750000	391.000000
154325251	351493	3	2	80	88	100	97.750000	391.000000
154325251	175746	10	9	16	38	100	97.750000	391.000000
154325251	175746	10	9	16	46	80	97.750000	391.000000
154325251	175746	13	12	29	39	120	97.750000	391.000000
154325251	175746	14	13	30	39	120	97.750000	391.000000
154325251	175746	15	14	33	27	120	97.750000	391.000000
154500997	175747	10	9	16	36	100	97.875000	391.500000
154500997	175747	13	12	29	39	120	97.875000	391.500000
154500997	175747	14	13	30	39	120	97.875000	391.500000
154500997	175747	15	14	33	30	120	97.875000	391.500000
154676744	1054479	2	1	48	42	100	98.000000	392.000000
154676744	1054479	2	1	48	49	100	98.000000	392.000000
154676744	351493	2	1	48	66	100	98.000000	392.000000
154676744	351493	2	1	48	71	100	98.000000	392.000000
154676744	351493	2	1	48	75	100	98.000000	392.000000
154676744	351493	2	1	48	78	100	98.000000	392.000000
154676744	351493	3	2	80	66	120	98.000000	392.000000
154676744	351493	3	2	80	78	120	98.000000	392.000000
154676744	351493	3	2	80	90	100	98.000000	392.000000
154676744	175746	10	9	16	36	100	98.000000	392.000000
154676744	175746	10	9	16	46	80	98.000000	392.000000
154676744	351493	12	11	30	61	120	98.000000	392.000000
154676744	175746	13	12	29	42	120	98.000000	392.000000
154676744	175746	14	13	30	42	120	98.000000	392.000000
154676744	175746	15	14	33	30	120	98.000000	392.000000
154852490	175747	10	9	16	36	100	98.125000	392.500000
154852490	175747	13	12	29	42	120	98.125000	392.500000
154852490	175747	14	13	30	42	120	98.125000	392.500000
154852490	175747	15	14	33	30	120	98.125000	392.500000
155028237	351493	2	1	48	71	100	98.250000	393.000000
155028237	351493	2	1	48	75	100	98.250000	393.000000
155028237	351493	2	1	48	80	100	98.250000	393.000000
155028237	351493	2	1	48	83	100	98.250000	393.000000
155028237	351493	3	2	80	71	120	98.250000	393.000000
155028237	351493	3	2	80	83	120	98.250000	393.000000
155028237	351493	3	2	80	95	100	98.250000	393.000000
155028237	175746	10	9	16	38	100	98.250000	393.000000
155028237	175746	10	9	16	46	80	98.250000	393.000000
155028237	351493	12	11	30	63	120	98.250000	393.000000
155028237	175746	13	12	29	54	120	98.250000	393.000000
155028237	175746	14	13	30	54	120	98.250000	393.000000
155028237	175746	15	14	33	42	120	98.250000	393.000000
155203983	175747	10	9	16	36	100	98.375000	393.500000
155203983	175747	13	12	29	42	120	98.375000	393.500000
155203983	175747	14	13	30	42	120	98.375000	393.500000
155203983	175747	15	14	33	30	120	98.375000	393.500000
155379730	351493	2	1	48	70	100	98.500000	394.000000
155379730	351493	2	1	48	73	100	98.500000	394.000000
155379730	351493	2	1	48	78	100	98.500000	394.000000
155379730	351493	2	1	48	82	100	98.500000	394.000000
155379730	351493	3	2	80	70	120	98.500000	394.000000
155379730	351493	3	2	80	82	120	98.500000	394.000000
155379730	351493	3	2	80	94	100	98.500000	394.000000
155379730	175746	10	9	16	36	100	98.500000	394.000000
155379730	175746	10	9	16	46	80	98.500000	394.000000
155379730	351493	12	11	30	61	120	98.500000	394.000000
155379730	175746	13	12	29	42	120	98.500000	394.000000
155379730	175746	14	13	30	42	120	98.500000	394.000000
155379730	175746	15	14	33	30	120	98.500000	394.000000
155555476	175747	10	9	16	36	100	98.625000	394.500000
155555476	175747	13	12	29	54	120	98.625000	394.500000
155555476	175747	14	13	30	54	120	98.625000	394.500000
155555476	175747	15	14	33	42	120	98.625000	394.500000
155731223	1757465	2	1	48	44	100	98.750000	395.000000
155731223	1757465	2	1	48	51	100	98.750000	395.000000
155731223	1405972	2	1	48	71	100	98.750000	395.000000
155731223	1405972	2	1	48	75	100	98.750000	395.000000
155731223	1405972	2	1	48	80	100	98.750000	395.000000
155731223	1405972	2	1	48	83	100	98.750000	395.000000
155731223	1405972	3	2	80	71	120	98.750000	395.000000
155731223	1405972	3	2	80	83	120	98.750000	395.000000
155731223	1405972	3	2	80	95	100	98.750000	395.000000
155731223	175746	10	9	16	38	100	98.750000	395.000000
155731223	175746	10	9	16	46	80	98.750000	395.000000
155731223	702986	12	11	30	59	120	98.750000	395.000000
155731223	175746	13	12	29	56	120	98.750000	395.000000
155731223	175746	14	13	30	56	120	98.750000	395.000000
155731223	175746	15	14	33	44	120	98.750000	395.000000
155906969	175747	10	9	16	36	100	98.875000	395.500000
